PC1 PC2 PC3 
-1.8604026968  1.1142517019 -0.2407854433  1.0000000000
-1.8313659617  1.0136264814 -0.2089189338  1.0000000000
-1.8168476081  0.9633139195 -0.1929856943  1.0000000000
-1.7732925194  0.8123761371 -0.1451859452  1.0000000000
-1.7587741658  0.7620635752 -0.1292527057  1.0000000000
-1.6571456068  0.4098753519 -0.0177199376  1.0000000000
-1.6281088996  0.3092502280  0.0141465414  1.0000000000
-1.6135905181  0.2589375695  0.0300798115  1.0000000000
-1.5555170758  0.0576872252  0.0938128000  1.0000000000
-1.5119619871 -0.0932505572  0.1416125491  1.0000000000
-1.4684068983 -0.2441883396  0.1894122981  1.0000000000
-1.2651498167 -0.9485646607  0.4124777947  1.0000000000
-1.2215947280 -1.0995024431  0.4602775438  1.0000000000
-2.0606848862  1.7186588108 -0.4061655260  1.0000000000
-1.9880930624  1.4670958080 -0.3264992674  1.0000000000
-1.9590563552  1.3664706841 -0.2946327884  1.0000000000
-1.9445379737  1.3161580256 -0.2786995184  1.0000000000
-1.9009828850  1.1652202432 -0.2308997693  1.0000000000
-1.8864645313  1.1149076813 -0.2149665298  1.0000000000
-1.8719461777  1.0645951193 -0.1990332903  1.0000000000
-1.7122441765  0.5111565517 -0.0237675336  1.0000000000
-1.6832074413  0.4105313313  0.0080989760  1.0000000000
-1.6541707341  0.3099062074  0.0399654549  1.0000000000
-1.6396523526  0.2595935489  0.0558987250  1.0000000000
-1.5960972639  0.1086557665  0.1036984741  1.0000000000
-1.5670605567  0.0080306426  0.1355649530  1.0000000000
-1.5380238216 -0.0925945778  0.1674314626  1.0000000000
-1.4799503792 -0.2938449222  0.2311644512  1.0000000000
-1.3638034667 -0.6963457074  0.3586304588  1.0000000000
-1.3057300160 -0.8975960807  0.4223634565  1.0000000000
-1.2766932892 -0.9982212722  0.4542299569  1.0000000000
-1.2621749273 -1.0485338631  0.4701632056  1.0000000000
-1.2476565625 -1.0988464637  0.4860964573  1.0000000000
-2.0141548969  1.4677517874 -0.3006803539  1.0000000000
-1.9125263658  1.1155636607 -0.1891476163  1.0000000000
-1.8689712771  0.9646258783 -0.1413478672  1.0000000000
-1.8544529235  0.9143133163 -0.1254146278  1.0000000000
-1.8254161884  0.8136880959 -0.0935481182  1.0000000000
-1.8108978348  0.7633755339 -0.0776148787  1.0000000000
-1.7963794533  0.7130628754 -0.0616816086  1.0000000000
-1.7383060110  0.5118125311  0.0020513799  1.0000000000
-1.7237876573  0.4614999692  0.0179846194  1.0000000000
-1.7092692758  0.4111873106  0.0339178895  1.0000000000
-1.6802325686  0.3105621868  0.0657843685  1.0000000000
-1.6366774799  0.1596244044  0.1135841175  1.0000000000
-1.6076407448  0.0589991839  0.1454506271  1.0000000000
-1.5786040097 -0.0416260365  0.1773171366  1.0000000000
-1.5495673024 -0.1422511604  0.2091836156  1.0000000000
-1.5350489210 -0.1925638189  0.2251168857  1.0000000000
-1.5060122137 -0.2931889428  0.2569833647  1.0000000000
-1.4914938406 -0.3435015723  0.2729166256  1.0000000000
-1.4769754786 -0.3938141632  0.2888498742  1.0000000000
-1.4624571166 -0.4441267542  0.3047831229  1.0000000000
-1.4334203899 -0.5447519456  0.3366496233  1.0000000000
-1.4189020279 -0.5950645365  0.3525828720  1.0000000000
-1.3753469392 -0.7460023189  0.4003826210  1.0000000000
-1.2156449463 -1.2994408576  0.5756483686  1.0000000000
-1.9966616427  1.3174699844 -0.2270616913  1.0000000000
-1.9821432891  1.2671574224 -0.2111284518  1.0000000000
-1.9385882003  1.1162196400 -0.1633287028  1.0000000000
-1.7788861991  0.5627810724  0.0119370540  1.0000000000
-1.7498494918  0.4621559485  0.0438035329  1.0000000000
-1.7208127567  0.3615307281  0.0756700425  1.0000000000
-1.6772576680  0.2105929457  0.1234697915  1.0000000000
-1.6191842257  0.0093426014  0.1872027801  1.0000000000
-1.5175556751 -0.3428455930  0.2987355391  1.0000000000
-1.4885189511 -0.4434707748  0.3306020364  1.0000000000
-1.4740005864 -0.4937833753  0.3465352882  1.0000000000
-1.3288169582 -0.9969093134  0.5058677840  1.0000000000
-2.0517602123  1.4187511842 -0.2331092874  1.0000000000
-1.9791683885  1.1671881813 -0.1534430287  1.0000000000
-1.9646500348  1.1168756194 -0.1375097893  1.0000000000
-1.9501316812  1.0665630575 -0.1215765498  1.0000000000
-1.9210949461  0.9659378370 -0.0897100402  1.0000000000
-1.8775398574  0.8150000546 -0.0419102911  1.0000000000
-1.8485031223  0.7143748342 -0.0100437816  1.0000000000
-1.7613929448  0.4124992694  0.0855557165  1.0000000000
-1.6307276787 -0.0403140778  0.2289549637  1.0000000000
-1.5871725900 -0.1912518602  0.2767547127  1.0000000000
-1.5436175096 -0.3421896136  0.3245544526  1.0000000000
-1.5145807856 -0.4428147954  0.3564209500  1.0000000000
-1.5000624209 -0.4931273960  0.3723542017  1.0000000000
-1.3548787927 -0.9962533340  0.5316866975  1.0000000000
-1.3113237040 -1.1471911164  0.5794864466  1.0000000000
-2.1504138706  1.6709701664 -0.2869566325  1.0000000000
-2.1358954891  1.6206575079 -0.2710233624  1.0000000000
-2.1213771355  1.5703449460 -0.2550901229  1.0000000000
-2.0633036932  1.3690946017 -0.1913571343  1.0000000000
-2.0197486044  1.2181568193 -0.1435573853  1.0000000000
-2.0052302230  1.1678441607 -0.1276241152  1.0000000000
-1.8600466032  0.6647182516  0.0317083714  1.0000000000
-1.8455282496  0.6144056897  0.0476416109  1.0000000000
-1.8310098681  0.5640930312  0.0635748810  1.0000000000
-1.8164915145  0.5137804692  0.0795081205  1.0000000000
-1.7874547793  0.4131552488  0.1113746301  1.0000000000
-1.7438996906  0.2622174664  0.1591743791  1.0000000000
-1.7293813370  0.2119049045  0.1751076186  1.0000000000
-1.7003446019  0.1112796840  0.2069741282  1.0000000000
-1.6567895132 -0.0396580984  0.2547738772  1.0000000000
-1.5841977172 -0.2912210046  0.3344401052  1.0000000000
-1.5261242554 -0.4924714166  0.3981731152  1.0000000000
-1.5116058934 -0.5427840075  0.4141063639  1.0000000000
-1.4825691667 -0.6434091990  0.4459728643  1.0000000000
-1.3664222653 -1.0459099456  0.5734388597  1.0000000000
-2.0893655277  1.3697505810 -0.1655382208  1.0000000000
-2.0603287926  1.2691253606 -0.1336717113  1.0000000000
-1.9732186151  0.9672497958 -0.0380722132  1.0000000000
-1.9587002615  0.9169372339 -0.0221389737  1.0000000000
-1.9441818800  0.8666245753 -0.0062057036  1.0000000000
-1.9296635264  0.8163120134  0.0097275359  1.0000000000
-1.8715900841  0.6150616691  0.0734605244  1.0000000000
-1.8280349953  0.4641238867  0.1212602735  1.0000000000
-1.8135166138  0.4138112282  0.1371935436  1.0000000000
-1.6973697292  0.0113105395  0.2646595207  1.0000000000
-1.6828513477 -0.0390021190  0.2805927907  1.0000000000
-1.5957411786 -0.3408776548  0.3761922797  1.0000000000
-1.5376677279 -0.5421280281  0.4399252774  1.0000000000
-1.5231493659 -0.5924406190  0.4558585260  1.0000000000
-1.4360391885 -0.8943161838  0.5514580242  1.0000000000
-1.3924840998 -1.0452539662  0.5992577732  1.0000000000
-2.1299457158  1.4207191223 -0.1556525468  1.0000000000
-2.0863906271  1.2697813400 -0.1078527977  1.0000000000
-2.0573538920  1.1691561195 -0.0759862882  1.0000000000
-2.0283171847  1.0685309956 -0.0441198092  1.0000000000
-1.9847620960  0.9175932132  0.0036799399  1.0000000000
-1.9121702722  0.6660302104  0.0833461985  1.0000000000
-1.8831335371  0.5654049899  0.1152127080  1.0000000000
-1.8540968298  0.4647798661  0.1470791870  1.0000000000
-1.8395784483  0.4144672075  0.1630124571  1.0000000000
-1.7815050060  0.2132168632  0.2267454456  1.0000000000
-1.7669866524  0.1629043013  0.2426786851  1.0000000000
-1.7524682709  0.1125916428  0.2586119552  1.0000000000
-1.7234315637  0.0119665189  0.2904784342  1.0000000000
-1.5927662891 -0.4408468572  0.4338776905  1.0000000000
-1.5782479244 -0.4911594578  0.4498109422  1.0000000000
-1.4621010230 -0.8936602044  0.5772769377  1.0000000000
-2.0834157265  1.1698120989 -0.0501673747  1.0000000000
-1.9817871954  0.8176239722  0.0613653629  1.0000000000
-1.9382321067  0.6666861898  0.1091651120  1.0000000000
-1.9237137531  0.6163736278  0.1250983515  1.0000000000
-1.9091953716  0.5660609693  0.1410316216  1.0000000000
-1.8220851941  0.2641854045  0.2366311197  1.0000000000
-1.7930484869  0.1635602807  0.2684975986  1.0000000000
-1.7785301054  0.1132476221  0.2844308687  1.0000000000
-1.7349750167 -0.0376901602  0.3322306178  1.0000000000
-1.7204566631 -0.0880027222  0.3481638573  1.0000000000
-1.7059383094 -0.1383152841  0.3640970968  1.0000000000
-1.6769015743 -0.2389405046  0.3959636063  1.0000000000
-2.0804408537  1.0698429544  0.0075180178  1.0000000000
-2.0514041186  0.9692177339  0.0393845274  1.0000000000
-1.8481470286  0.2648413839  0.2624500332  1.0000000000
-1.9177639518  0.4164351457  0.2404691977  1.0000000000
-1.8887272446  0.3158100218  0.2723356766  1.0000000000
-1.8451721559  0.1648722394  0.3201354257  1.0000000000
-1.8306537744  0.1145595809  0.3360686958  1.0000000000
-1.8161354208  0.0642470190  0.3520019353  1.0000000000
-1.7580619784 -0.1370033253  0.4157349238  1.0000000000
-2.1616012300  1.1717800370  0.0272893659  1.0000000000
-2.1035277876  0.9705296927  0.0910223545  1.0000000000
-2.0309359638  0.7189666899  0.1706886131  1.0000000000
-2.0164176102  0.6686541279  0.1866218526  1.0000000000
-1.9583441678  0.4674037836  0.2503548411  1.0000000000
-2.1005528870  0.8705604516  0.1487077775  1.0000000000
-2.0715161798  0.7699353278  0.1805742565  1.0000000000
-1.9698876208  0.4177471045  0.2921070247  1.0000000000
 2.2192932747 -0.2648400545 -0.4155041137  2.0000000000
 2.2222681670 -0.3648092666 -0.3578186997  2.0000000000
 2.0074676128  0.2899104429 -0.5391320342  2.0000000000
 2.1236145170 -0.1125903133 -0.4116660357  2.0000000000
 2.1381328790 -0.1629029042 -0.3957327870  2.0000000000
 2.1962063325 -0.3641532872 -0.3319997862  2.0000000000
 2.2978348719 -0.7163414429 -0.2204670395  2.0000000000
 2.3704266873 -0.9679044168 -0.1408007900  2.0000000000
 2.4575368648 -1.2697799815 -0.0452012919  2.0000000000
 1.9378506812  0.4415042337 -0.5611128789  2.0000000000
 2.0249608670  0.1396286399 -0.4655133716  2.0000000000
 2.0685159557 -0.0113091425 -0.4177136225  2.0000000000
 2.2427363106 -0.6150602720 -0.2265146263  2.0000000000
 2.3008097641 -0.8163106550 -0.1627816255  2.0000000000
 2.3443648528 -0.9672484374 -0.1149818765  2.0000000000
 2.4459933923 -1.3194365931 -0.0034491297  2.0000000000
 1.8972704931  0.4924727750 -0.5512272048  2.0000000000
 1.9117888467  0.4421602131 -0.5352939654  2.0000000000
 1.9553439438  0.2912224017 -0.4874942071  2.0000000000
 2.0134173973  0.0899720187 -0.4237612063  2.0000000000
 2.0424541212 -0.0106531631 -0.3918947090  2.0000000000
 2.0860092100 -0.1615909455 -0.3440949600  2.0000000000
 2.1005275747 -0.2119035460 -0.3281617082  2.0000000000
 2.2311928409 -0.6647168932 -0.1847624611  2.0000000000
 2.3908948310 -1.2181554222 -0.0094967166  2.0000000000
 1.9002453853  0.3925035629 -0.4935417909  2.0000000000
 1.9292821093  0.2918783811 -0.4616752936  2.0000000000
 1.9583188360  0.1912531896 -0.4298087932  2.0000000000
 2.0163922867 -0.0099971837 -0.3660757955  2.0000000000
 2.0454290135 -0.1106223752 -0.3342092951  2.0000000000
 2.1760942797 -0.5634357224 -0.1908100479  2.0000000000
 2.2196493684 -0.7143735047 -0.1430102989  2.0000000000
 2.3793513613 -1.2678120434  0.0322554487  2.0000000000
 2.4229064500 -1.4187498258  0.0800551977  2.0000000000
 1.8887019128  0.3428469514 -0.4517896287  2.0000000000
 1.9467753635  0.1415965781 -0.3880566310  2.0000000000
 2.0484039057 -0.2105915873 -0.2765238812  2.0000000000
 2.1355140832 -0.5124671521 -0.1809243831  2.0000000000
 2.1645508071 -0.6130923339 -0.1490578858  2.0000000000
 2.1790691719 -0.6634049344 -0.1331246340  2.0000000000
 2.2226242606 -0.8143427168 -0.0853248850  2.0000000000
 2.2371426226 -0.8646553077 -0.0693916363  2.0000000000
 2.3242528000 -1.1665308725  0.0262078618  2.0000000000
 1.7755299009  0.6453784955 -0.5215702133  2.0000000000
 1.8190849896  0.4944407131 -0.4737704643  2.0000000000
 1.9207135290  0.1422525575 -0.3622377175  2.0000000000
 1.9642686177 -0.0086852249 -0.3144379684  2.0000000000
 2.0078237065 -0.1596230073 -0.2666382194  2.0000000000
 2.1530073374 -0.6627489551 -0.1073057205  2.0000000000
 2.2546358768 -1.0149371108  0.0042270263  2.0000000000
 2.3127093275 -1.2161874841  0.0679600240  2.0000000000
 2.3853011430 -1.4677504579  0.1476262734  2.0000000000
 1.8656149706  0.2435337187 -0.3682853013  2.0000000000
 1.9091700593  0.0925959363 -0.3204855523  2.0000000000
 1.9382067832 -0.0080292456 -0.2886190549  2.0000000000
 2.0688720494 -0.4608425927 -0.1452198078  2.0000000000
 2.0979087762 -0.5614677842 -0.1133533074  2.0000000000
 2.1269455029 -0.6620929757 -0.0814868070  2.0000000000
 2.2721291310 -1.1652189138  0.0778456888  2.0000000000
 1.7669613206  0.4957526719 -0.4221326372  2.0000000000
 1.8105164093  0.3448148895 -0.3743328882  2.0000000000
 1.8395531361  0.2441896980 -0.3424663878  2.0000000000
 1.9121449487 -0.0073732662 -0.2628001414  2.0000000000
 1.9266633135 -0.0576858667 -0.2468668897  2.0000000000
 1.9702184022 -0.2086236491 -0.1990671406  2.0000000000
 2.0863653036 -0.6111243957 -0.0716011452  2.0000000000
 2.1444387571 -0.8123747787 -0.0078681444  2.0000000000
 2.2605856585 -1.2148755253  0.1195978510  2.0000000000
 1.6537893087  0.7982842161 -0.4919132218  2.0000000000
 1.6683076623  0.7479716541 -0.4759799823  2.0000000000
 1.8280096635  0.1945330865 -0.3007142256  2.0000000000
 1.9006014790 -0.0570298874 -0.2210479762  2.0000000000
 2.0167483804 -0.4595306340 -0.0935819807  2.0000000000
 2.1328952846 -0.8620313902  0.0338840178  2.0000000000
 2.2490421888 -1.2645321465  0.1613500163  2.0000000000
 2.2780789127 -1.3651573283  0.1932165136  2.0000000000
 1.6567642093  0.6983149750 -0.4342277987  2.0000000000
 1.7003192980  0.5473771926 -0.3864280497  2.0000000000
 1.7148376516  0.4970646307 -0.3704948102  2.0000000000
 1.7293560052  0.4467520687 -0.3545615707  2.0000000000
 1.7874294671  0.2455016568 -0.2908285607  2.0000000000
 1.8309845558  0.0945638744 -0.2430288117  2.0000000000
 1.8455029178  0.0442512835 -0.2270955630  2.0000000000
 1.9035763685 -0.1569990898 -0.1633625653  2.0000000000
 1.9326130952 -0.2576242813 -0.1314960649  2.0000000000
 1.9471314572 -0.3079368722 -0.1155628163  2.0000000000
 2.1358701768 -0.9620006023  0.0915694317  2.0000000000
 2.1939436275 -1.1632509756  0.1553024294  2.0000000000
 2.2084619895 -1.2135635665  0.1712356781  2.0000000000
 1.5581105509  0.9505339572 -0.4880751438  2.0000000000
 1.5871472860  0.8499087368 -0.4562086343  2.0000000000
 1.6161839933  0.7492836129 -0.4243421553  2.0000000000
 1.6597390820  0.5983458305 -0.3765424062  2.0000000000
 1.6742574635  0.5480331720 -0.3606091361  2.0000000000
 1.7032941707  0.4474080481 -0.3287426572  2.0000000000
 1.7904043565  0.1455324544 -0.2331431499  2.0000000000
 1.8049227213  0.0952198538 -0.2172098982  2.0000000000
 1.8484778100 -0.0557179286 -0.1694101491  2.0000000000
 1.8775145340 -0.1563431104 -0.1375436518  2.0000000000
 1.8920328987 -0.2066557110 -0.1216104001  2.0000000000
 2.0226981649 -0.6594690582  0.0217888471  2.0000000000
 2.0517348889 -0.7600942400  0.0536553444  2.0000000000
 2.0807716156 -0.8607194315  0.0855218448  2.0000000000
 2.1388450663 -1.0619698048  0.1492548425  2.0000000000
 2.1533634311 -1.1122824053  0.1651880943  2.0000000000
 1.5175303628  1.0015024985 -0.4781894698  2.0000000000
 1.5610854515  0.8505647161 -0.4303897207  2.0000000000
 1.5756038052  0.8002521542 -0.4144564812  2.0000000000
 1.6046405403  0.6996269338 -0.3825899717  2.0000000000
 1.6917507093  0.3977513980 -0.2869904828  2.0000000000
 1.7207874333  0.2971262161 -0.2551239854  2.0000000000
 1.7353057981  0.2468136156 -0.2391907337  2.0000000000
 1.7643425220  0.1461884337 -0.2073242364  2.0000000000
 1.7788608868  0.0958758332 -0.1913909846  2.0000000000
 1.7933792488  0.0455632423 -0.1754577360  2.0000000000
 1.8078976107 -0.0047493486 -0.1595244873  2.0000000000
 1.8514526995 -0.1556871310 -0.1117247383  2.0000000000
 1.8659710642 -0.2059997316 -0.0957914865  2.0000000000
 1.9530812417 -0.5078752964 -0.0001919884  2.0000000000
 1.9675996037 -0.5581878873  0.0157412602  2.0000000000
 2.0111546924 -0.7091256697  0.0635410093  2.0000000000
 2.1273015966 -1.1116264259  0.1910070078  2.0000000000
 2.1853750473 -1.3128767992  0.2547400055  2.0000000000
 1.4769501468  1.0524711365 -0.4683038263  2.0000000000
 1.5785787058  0.7002829131 -0.3567710582  2.0000000000
 1.5930970594  0.6499703512 -0.3408378187  2.0000000000
 1.6076154130  0.5996577893 -0.3249045792  2.0000000000
 1.6511705017  0.4487200069 -0.2771048301  2.0000000000
 1.6802072368  0.3480947864 -0.2452383206  2.0000000000
 1.6947255988  0.2977821955 -0.2293050719  2.0000000000
 1.7237623255  0.1971570040 -0.1974385715  2.0000000000
 1.8108725030 -0.1047185607 -0.1018390734  2.0000000000
 1.8253908650 -0.1550311516 -0.0859058247  2.0000000000
 1.8399092297 -0.2053437522 -0.0699725730  2.0000000000
 1.8544275917 -0.2556563431 -0.0540393243  2.0000000000
 1.9270194072 -0.5072193170  0.0256269251  2.0000000000
 2.0141295846 -0.8090948818  0.1212264232  2.0000000000
 2.2319050366 -1.5637838227  0.3602251776  2.0000000000
 1.5815535785  0.6003137687 -0.2990856657  2.0000000000
 1.5960719600  0.5500011101 -0.2831523956  2.0000000000
 1.6105903136  0.4996885482 -0.2672191561  2.0000000000
 1.6686637643  0.2984381749 -0.2034861584  2.0000000000
 1.6831821291  0.2481255743 -0.1875529067  2.0000000000
 1.7267372178  0.0971877919 -0.1397531576  2.0000000000
 1.7412555798  0.0468752010 -0.1238199089  2.0000000000
 1.7557739417 -0.0034373899 -0.1078866603  2.0000000000
 1.8428841192 -0.3053129547 -0.0122871622  2.0000000000
 1.9299942966 -0.6071885194  0.0833123359  2.0000000000
 2.1187330163 -1.2612522496  0.2904445839  2.0000000000
 1.3812713891  1.2047208776 -0.4644657484  2.0000000000
 1.5264550368  0.7015948719 -0.3051332311  2.0000000000
 1.5554917440  0.6009697480 -0.2732667521  2.0000000000
 1.5990468327  0.4500319657 -0.2254670031  2.0000000000
 1.6135652058  0.3997193361 -0.2095337422  2.0000000000
 1.6280835678  0.3494067452 -0.1936004935  2.0000000000
 1.6861570185  0.1481563719 -0.1298674958  2.0000000000
 1.7151937453  0.0475311804 -0.0980009954  2.0000000000
 1.7442304720 -0.0530940111 -0.0661344950  2.0000000000
 1.8023039227 -0.2543443844 -0.0024014973  2.0000000000
 1.8603773734 -0.4555947577  0.0613315004  2.0000000000
 1.9039324621 -0.6065325401  0.1091312495  2.0000000000
 1.9184508269 -0.6568451406  0.1250645012  2.0000000000
 1.9329691889 -0.7071577315  0.1409977499  2.0000000000
 1.9910426396 -0.9084081048  0.2047307476  2.0000000000
 2.0055610043 -0.9587207054  0.2206639993  2.0000000000
 2.0926711818 -1.2605962702  0.3162634974  2.0000000000
 1.3697279361  1.1550641985 -0.4227135648  2.0000000000
 1.3842462897  1.1047516365 -0.4067803253  2.0000000000
 1.3987646433  1.0544390746 -0.3908470858  2.0000000000
 1.4278013784  0.9538138541 -0.3589805762  2.0000000000
 1.4568381135  0.8531886337 -0.3271140666  2.0000000000
 1.5439482910  0.5513130689 -0.2315145685  2.0000000000
 1.5584666446  0.5010005070 -0.2155813291  2.0000000000
 1.6165400953  0.2997501337 -0.1518483313  2.0000000000
 1.6310584601  0.2494375331 -0.1359150796  2.0000000000
 1.6600951840  0.1488123513 -0.1040485823  2.0000000000
 1.7036502727 -0.0021254311 -0.0562488332  2.0000000000
 1.7326869995 -0.1027506226 -0.0243823328  2.0000000000
 1.7472053615 -0.1530632135 -0.0084490842  2.0000000000
 1.8052788150 -0.3543135965  0.0552839166  2.0000000000
 1.8488339037 -0.5052513789  0.1030836657  2.0000000000
 1.9214257164 -0.7568143431  0.1827499120  2.0000000000
 1.3581844552  1.1054076159 -0.3809614117  2.0000000000
 1.4452946327  0.8035320511 -0.2853619136  2.0000000000
 1.4598129863  0.7532194892 -0.2694286741  2.0000000000
 1.4743313678  0.7029068307 -0.2534954041  2.0000000000
 1.5469231637  0.4513439244 -0.1738291760  2.0000000000
 1.5759598988  0.3507187040 -0.1419626665  2.0000000000
 1.6049966256  0.2500935125 -0.1100961661  2.0000000000
 1.6195149875  0.1997809216 -0.0941629174  2.0000000000
 1.6340333495  0.1494683307 -0.0782296688  2.0000000000
 1.8227720692 -0.5045953995  0.1289025792  2.0000000000
 1.8372904312 -0.5549079904  0.1448358278  2.0000000000
 1.8663271579 -0.6555331819  0.1767023282  2.0000000000
 1.8953638819 -0.7561583637  0.2085688256  2.0000000000
 1.9244006086 -0.8567835552  0.2404353260  2.0000000000
 1.9824740593 -1.0580339285  0.3041683237  2.0000000000
 2.0841026015 -1.4102220938  0.4157010735  2.0000000000
 1.3176042671  1.1563761572 -0.3710757377  2.0000000000
 1.3611593558  1.0054383748 -0.3232759887  2.0000000000
 1.4627878869  0.6532502481 -0.2117432511  2.0000000000
 1.4918246220  0.5526250277 -0.1798767415  2.0000000000
 1.5208613292  0.4519999038 -0.1480102625  2.0000000000
 1.5353797023  0.4016872743 -0.1320770016  2.0000000000
 1.5644164263  0.3010620924 -0.1002105043  2.0000000000
 1.6079715150  0.1501243100 -0.0524107552  2.0000000000
 1.6224898798  0.0998117095 -0.0364775035  2.0000000000
 1.6805633305 -0.1014386638  0.0272554942  2.0000000000
 1.6950816925 -0.1517512547  0.0431887429  2.0000000000
 1.7096000572 -0.2020638553  0.0591219946  2.0000000000
 1.7821918699 -0.4536268195  0.1387882410  2.0000000000
 1.7967102347 -0.5039394201  0.1547214927  2.0000000000
 1.8547836854 -0.7051897934  0.2184544904  2.0000000000
 1.8983387741 -0.8561275758  0.2662542395  2.0000000000
 1.9418938628 -1.0070653582  0.3140539885  2.0000000000
 1.9709305896 -1.1076905496  0.3459204889  2.0000000000
 1.2625056975  1.2576573571 -0.3771233338  2.0000000000
 1.3205791398  1.0564070127 -0.3133903452  2.0000000000
 1.3931709637  0.8048440099 -0.2337240866  2.0000000000
 1.4367260524  0.6539062275 -0.1859243375  2.0000000000
 1.4657627875  0.5532810070 -0.1540578280  2.0000000000
 1.4802811411  0.5029684451 -0.1381245885  2.0000000000
 1.4947994947  0.4526558832 -0.1221913490  2.0000000000
 1.5093178678  0.4023432536 -0.1062580881  2.0000000000
 1.5383545918  0.3017180718 -0.0743915908  2.0000000000
 1.5673913185  0.2010928803 -0.0425250904  2.0000000000
 1.5819096805  0.1507802894 -0.0265918417  2.0000000000
 1.6545014960 -0.1007826844  0.0530744077  2.0000000000
 1.6690198580 -0.1510952754  0.0690076564  2.0000000000
 1.7996851241 -0.6039086225  0.2124069036  2.0000000000
 1.8142034889 -0.6542212231  0.2283401553  2.0000000000
 1.8722769396 -0.8554715964  0.2920731530  2.0000000000
 1.8867953016 -0.9057841873  0.3080064017  2.0000000000
 1.9739054790 -1.2076597521  0.4036058998  2.0000000000
 1.9884238438 -1.2579723527  0.4195391515  2.0000000000
 1.2219255094  1.3086258984 -0.3672376597  2.0000000000
 1.2945173053  1.0570629921 -0.2875714317  2.0000000000
 1.3235540404  0.9564377717 -0.2557049221  2.0000000000
 1.3380723941  0.9061252097 -0.2397716826  2.0000000000
 1.3525907755  0.8558125512 -0.2238384126  2.0000000000
 1.3816274828  0.7551874273 -0.1919719336  2.0000000000
 1.4106642179  0.6545622069 -0.1601054240  2.0000000000
 1.4251825715  0.6042496450 -0.1441721845  2.0000000000
 1.4542193066  0.5036244245 -0.1123056750  2.0000000000
 1.4832560333  0.4029992330 -0.0804391746  2.0000000000
 1.4977743953  0.3526866421 -0.0645059259  2.0000000000
 1.5122927573  0.3023740512 -0.0485726772  2.0000000000
 1.5268111221  0.2520614506 -0.0326394255  2.0000000000
 1.5994029347  0.0004984864  0.0470268209  2.0000000000
 1.6139212995 -0.0498141142  0.0629600726  2.0000000000
 1.7010314770 -0.3516896789  0.1585595707  2.0000000000
 1.7445865657 -0.5026274613  0.2063593197  2.0000000000
 1.7881416544 -0.6535652437  0.2541590688  2.0000000000
 1.9042885558 -1.0560659903  0.3816250642  2.0000000000
 1.9478436445 -1.2070037727  0.4294248133  2.0000000000
 1.2539371172  1.1080315334 -0.2776857577  2.0000000000
 1.2684554708  1.0577189715 -0.2617525182  2.0000000000
 1.3120105596  0.9067811891 -0.2139527691  2.0000000000
 1.3265289410  0.8564685306 -0.1980194990  2.0000000000
 1.3410472947  0.8061559687 -0.1820862595  2.0000000000
 1.3555656483  0.7558434067 -0.1661530201  2.0000000000
 1.3846023834  0.6552181863 -0.1342865105  2.0000000000
 1.4281574721  0.5042804039 -0.0864867614  2.0000000000
 1.4717125608  0.3533426215 -0.0386870124  2.0000000000
 1.4862309228  0.3030300306 -0.0227537637  2.0000000000
 1.5007492876  0.2527174300 -0.0068205120  2.0000000000
 1.5297860115  0.1520922482  0.0250459853  2.0000000000
 1.6023778270 -0.0994707257  0.1047122348  2.0000000000
 1.6314145537 -0.2000959172  0.1365787352  2.0000000000
 1.7040063664 -0.4516588814  0.2162449815  2.0000000000
 1.8056349086 -0.8038470467  0.3277777314  2.0000000000
 1.8637083593 -1.0050974200  0.3915107291  2.0000000000
 1.2278752827  1.1086875128 -0.2518668441  2.0000000000
 1.2859487251  0.9074371685 -0.1881338556  2.0000000000
 1.3585405489  0.6558741657 -0.1084675970  2.0000000000
 1.4166139912  0.4546238213 -0.0447346084  2.0000000000
 1.4746874531  0.2533734094  0.0189984015  2.0000000000
 1.4892058150  0.2030608185  0.0349316502  2.0000000000
 1.5037241770  0.1527482276  0.0508648989  2.0000000000
 1.5182425418  0.1024356270  0.0667981506  2.0000000000
 1.6198710812 -0.2497525287  0.1783308974  2.0000000000
 1.6779445319 -0.4510029020  0.2420638951  2.0000000000
 1.7795730741 -0.8031910673  0.3535966449  2.0000000000
 1.8231281628 -0.9541288497  0.4013963940  2.0000000000
 1.8666832516 -1.1050666321  0.4491961430  2.0000000000
 1.8957199755 -1.2056918139  0.4810626403  2.0000000000
 1.1872950946  1.1596560541 -0.2419811701  2.0000000000
 1.2453685369  0.9584057098 -0.1782481816  2.0000000000
 1.2598868906  0.9080931479 -0.1623149421  2.0000000000
 1.2744052720  0.8577804894 -0.1463816720  2.0000000000
 1.3324787144  0.6565301450 -0.0826486834  2.0000000000
 1.3905521567  0.4552798007 -0.0189156949  2.0000000000
 1.4195888918  0.3546545803  0.0129508147  2.0000000000
 1.4486256186  0.2540293888  0.0448173150  2.0000000000
 1.4631439805  0.2037167979  0.0607505637  2.0000000000
 1.4776623425  0.1534042070  0.0766838124  2.0000000000
 1.5938092467 -0.2490965493  0.2041498109  2.0000000000
 1.8115846903 -1.0037854613  0.4431485561  2.0000000000
 1.1612332601  1.1603120335 -0.2161622566  2.0000000000
 1.1757516137  1.1099994716 -0.2002290171  2.0000000000
 1.1902699673  1.0596869097 -0.1842957776  2.0000000000
